Electronic Nose Data Export
Sample Name,Percobaan1-sedapmalam
Sample Type,Bunga Sedap Malam
Export Date,2025-11-26T21:51:46.970682
Mode,Auto FSM (Zizu)
Number of Points,7224

Time (s),GM-NO2 (Nitrogen Dioxide),GM-C2H5OH (Ethanol),GM-VOC (Volatile Org),GM-CO (Carbon Monoxide),MiCS-CO (Approximation),MiCS-Ethanol (Approximation),MiCS-VOC (Approximation)
786.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
786.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
786.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
786.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
787.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
787.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
787.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
787.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
788.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
788.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
788.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
788.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
789.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
789.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
789.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
789.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
790.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
790.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
790.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
790.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
791.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
791.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
791.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
791.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
792.000,0.77,0.55,0.10,0.05,3.21,2.27,0.94
792.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
792.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
792.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
793.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
793.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
793.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
793.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
794.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
794.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
794.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
794.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
795.000,0.77,0.55,0.10,0.05,2.74,1.84,0.79
795.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
795.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
795.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
796.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
796.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
796.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
796.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
797.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
797.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
797.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
797.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
798.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
798.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
798.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
798.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
799.000,0.77,0.55,0.10,0.05,3.70,2.73,1.11
799.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
799.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
799.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
800.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
800.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
800.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
800.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
801.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
801.250,0.77,0.55,0.10,0.05,2.89,1.98,0.84
801.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
801.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
802.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
802.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
802.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
802.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
803.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
803.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
803.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
803.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
804.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
804.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
804.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
804.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
805.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
805.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
805.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
805.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
806.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
806.250,0.77,0.55,0.10,0.05,2.89,1.98,0.84
806.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
806.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
807.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
807.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
807.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
807.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
808.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
808.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
808.500,0.77,0.55,0.10,0.05,3.21,2.27,0.94
808.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
809.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
809.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
809.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
809.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
810.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
810.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
810.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
810.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
811.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
811.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
811.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
811.750,0.77,0.54,0.10,0.05,3.21,2.27,0.94
812.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
812.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
812.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
812.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
813.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
813.250,0.77,0.54,0.10,0.05,2.89,1.98,0.84
813.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
813.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
814.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
814.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
814.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
814.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
815.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
815.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
815.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
815.750,0.77,0.54,0.10,0.05,2.58,1.70,0.74
816.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
816.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
816.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
816.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
817.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
817.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
817.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
817.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
818.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
818.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
818.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
818.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
819.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
819.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
819.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
819.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
820.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
820.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
820.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
820.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
821.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
821.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
821.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
821.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
822.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
822.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
822.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
822.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
823.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
823.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
823.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
823.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
824.000,0.77,0.54,0.10,0.05,2.89,1.98,0.84
824.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
824.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
824.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
825.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
825.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
825.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
825.750,0.77,0.54,0.10,0.05,2.58,1.70,0.74
826.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
826.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
826.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
826.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
827.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
827.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
827.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
827.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
828.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
828.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
828.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
828.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
829.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
829.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
829.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
829.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
830.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
830.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
830.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
830.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
831.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
831.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
831.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
831.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
832.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
832.250,0.77,0.54,0.10,0.05,2.89,1.98,0.84
832.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
832.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
833.000,0.77,0.55,0.10,0.05,3.05,2.12,0.89
833.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
833.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
833.750,0.77,0.55,0.10,0.05,3.05,2.12,0.89
834.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
834.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
834.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
834.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
835.000,0.77,0.54,0.10,0.05,2.74,1.84,0.79
835.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
835.500,0.77,0.54,0.10,0.05,2.58,1.70,0.74
835.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
836.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
836.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
836.500,0.77,0.55,0.10,0.05,3.05,2.12,0.89
836.750,0.77,0.54,0.10,0.05,2.89,1.98,0.84
837.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
837.250,0.77,0.55,0.10,0.05,3.05,2.12,0.89
837.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
837.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
838.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
838.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
838.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
838.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
839.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
839.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
839.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
839.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
840.000,0.77,0.54,0.10,0.05,2.74,1.84,0.79
840.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
840.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
840.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
841.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
841.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
841.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
841.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
842.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
842.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
842.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
842.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
843.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
843.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
843.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
843.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
844.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
844.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
844.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
844.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
845.000,0.77,0.54,0.10,0.05,2.74,1.84,0.79
845.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
845.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
845.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
846.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
846.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
846.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
846.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
847.000,0.77,0.54,0.10,0.05,3.38,2.42,1.00
847.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
847.500,0.77,0.54,0.10,0.05,2.89,1.98,0.84
847.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
848.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
848.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
848.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
848.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
849.000,0.77,0.54,0.10,0.05,2.89,1.98,0.84
849.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
849.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
849.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
850.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
850.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
850.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
850.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
851.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
851.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
851.500,0.77,0.54,0.10,0.05,3.70,2.73,1.11
851.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
852.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
852.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
852.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
852.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
853.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
853.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
853.500,0.77,0.54,0.10,0.05,3.05,2.12,0.89
853.750,0.77,0.54,0.10,0.05,3.05,2.12,0.89
854.000,0.77,0.54,0.09,0.05,2.89,1.98,0.84
854.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
854.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
854.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
855.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
855.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
855.500,0.77,0.54,0.09,0.05,2.89,1.98,0.84
855.750,0.77,0.54,0.10,0.05,2.89,1.98,0.84
856.000,0.77,0.54,0.10,0.05,3.05,2.12,0.89
856.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
856.500,0.77,0.54,0.09,0.05,2.74,1.84,0.79
856.750,0.77,0.54,0.09,0.05,2.89,1.98,0.84
857.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
857.250,0.77,0.54,0.09,0.05,2.89,1.98,0.84
857.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
857.750,0.77,0.54,0.09,0.05,2.89,1.98,0.84
858.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
858.250,0.77,0.54,0.10,0.05,3.05,2.12,0.89
858.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
858.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
859.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
859.250,0.77,0.54,0.09,0.05,2.89,1.98,0.84
859.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
859.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
860.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
860.250,0.77,0.54,0.09,0.05,2.89,1.98,0.84
860.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
860.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
861.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
861.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
861.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
861.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
862.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
862.250,0.77,0.54,0.09,0.05,2.89,1.98,0.84
862.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
862.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
863.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
863.250,0.77,0.54,0.09,0.05,2.89,1.98,0.84
863.500,0.77,0.54,0.09,0.05,3.54,2.57,1.05
863.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
864.000,0.77,0.54,0.09,0.05,2.89,1.98,0.84
864.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
864.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
864.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
865.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
865.250,0.77,0.54,0.09,0.05,3.21,2.27,0.94
865.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
865.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
866.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
866.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
866.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
866.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
867.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
867.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
867.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
867.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
868.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
868.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
868.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
868.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
869.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
869.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
869.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
869.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
870.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
870.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
870.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
870.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
871.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
871.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
871.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
871.750,0.77,0.54,0.09,0.05,2.89,1.98,0.84
872.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
872.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
872.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
872.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
873.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
873.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
873.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
873.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
874.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
874.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
874.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
874.750,0.77,0.54,0.09,0.05,3.21,2.27,0.94
875.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
875.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
875.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
875.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
876.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
876.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
876.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
876.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
877.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
877.250,0.77,0.54,0.09,0.05,3.21,2.27,0.94
877.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
877.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
878.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
878.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
878.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
878.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
879.000,0.77,0.54,0.09,0.05,2.89,1.98,0.84
879.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
879.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
879.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
880.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
880.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
880.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
880.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
881.000,0.77,0.54,0.09,0.05,2.89,1.98,0.84
881.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
881.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
881.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
882.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
882.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
882.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
882.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
883.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
883.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
883.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
883.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
884.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
884.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
884.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
884.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
885.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
885.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
885.500,0.77,0.54,0.09,0.05,3.21,2.27,0.94
885.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
886.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
886.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
886.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
886.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
887.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
887.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
887.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
887.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
888.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
888.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
888.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
888.750,0.77,0.54,0.09,0.05,3.05,2.12,0.89
889.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
889.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
889.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
889.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
890.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
890.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
890.500,0.77,0.54,0.09,0.05,3.05,2.12,0.89
890.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
891.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
891.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
891.500,0.77,0.55,0.09,0.05,2.89,1.98,0.84
891.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
892.000,0.77,0.54,0.09,0.05,3.05,2.12,0.89
892.250,0.77,0.54,0.09,0.05,3.05,2.12,0.89
892.500,0.77,0.55,0.09,0.05,3.05,2.12,0.89
892.750,0.77,0.55,0.09,0.05,3.05,2.12,0.89
893.000,0.77,0.55,0.09,0.05,3.05,2.12,0.89
893.250,0.77,0.55,0.09,0.05,3.05,2.12,0.89
